dataset,method_name,payload_name,scenario,patch,sample_count,repeat_count,expected_operating_cost_best,expected_operating_cost_median,expected_operating_cost_mean,expected_operating_cost_std,risk_adjusted_cost_best,risk_adjusted_cost_median,risk_adjusted_cost_mean,risk_adjusted_cost_std,runtime_seconds_median,runtime_seconds_mean,runtime_seconds_std,feasibility_rate,feasibility_after_repair_rate,critical_load_served_fraction_best,critical_load_served_fraction_median,critical_energy_not_served_best,energy_not_served_kwh_best,total_energy_not_served_best,max_fraction_customers_unserved_per_hour_best,total_critical_infrastructure_unserved_hours_proxy_best,pre_repair_violation_rate,post_repair_violation_rate,pre_repair_violation_median,post_repair_violation_median,decoded_objective_best,runtime_seconds_total,time_to_good_solution
synthetic_smoke,QUBO/quadratized local search baseline,normal_MG1.json,normal,MG1,2,2,7092.210267667648,7092.210267667648,7092.210267667648,0.0,7092.210267667648,7092.210267667648,7092.210267667648,0.0,0.15261885401559994,0.15261885401559994,0.0074239790556021035,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27323.048717049835,0.3052377080311999,0.14519487495999783
synthetic_smoke,QUBO/quadratized local search baseline,renewable_shortfall_MG1.json,renewable_shortfall,MG1,2,2,7463.721358994089,7463.721358994089,7463.721358994089,0.0,7463.721358994089,7463.721358994089,7463.721358994089,0.0,0.1424537919810973,0.1424537919810973,0.0003972920239903033,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59005.2416301864,0.2849075839621946,0.142056499957107
