backend,benchmark,failure_reason,method,objective,objective_energy,payload_id,payload_name,raw_objective,runtime_seconds,seed,solution_values_json,status,trace_metadata,variable_count
deterministic CPU random-restart coordinate search,arpae_go_network_01o_020,,CMPO-local polynomial search,-0.3530651796792311,-0.3530651796792311,arpae_go_network_01o_020__arpae_go_network_01o_020__patch_01__320-321,arpae_go_network_01o_020__arpae_go_network_01o_020__patch_01__320-321.json,-0.3530651796792311,0.125871250173077,3064972800,"{""base_mode_connected"":1.0,""base_mode_islanded"":0.0,""base_mode_restoration"":0.0,""battery_action_charge[combined_high_stress]"":0.0,""battery_action_charge[demand_surge]"":0.0,""battery_action_charge[forced_islanding]"":0.0,""battery_action_charge[local_generator_loss]"":0.0,""battery_action_charge[normal]"":0.0,""battery_action_charge[pcc_loss]"":0.0,""battery_action_charge[renewable_shortfall]"":0.0,""battery_action_charge[restoration]"":0.0,""battery_action_discharge[combined_high_stress]"":0.0,""battery_action_discharge[demand_surge]"":0.0,""battery_action_discharge[forced_islanding]"":0.0,""battery_action_discharge[local_generator_loss]"":0.0,""battery_action_discharge[normal]"":0.0,""battery_action_discharge[pcc_loss]"":0.0,""battery_action_discharge[renewable_shortfall]"":0.0,""battery_action_discharge[restoration]"":0.0,""battery_action_hold[combined_high_stress]"":1.0,""battery_action_hold[demand_surge]"":1.0,""battery_action_hold[forced_islanding]"":1.0,""battery_action_hold[local_generator_loss]"":1.0,""battery_action_hold[normal]"":1.0,""battery_action_hold[pcc_loss]"":1.0,""battery_action_hold[renewable_shortfall]"":1.0,""battery_action_hold[restoration]"":1.0,""bess_energy_fraction"":0.0,""bess_power_fraction"":0.0,""bess_reserve_target"":1.0,""bess_soc_target"":1.0,""critical_load_priority"":1.0,""critical_load_service[combined_high_stress]"":1.0,""critical_load_service[demand_surge]"":1.0,""critical_load_service[forced_islanding]"":1.0,""critical_load_service[local_generator_loss]"":1.0,""critical_load_service[normal]"":1.0,""critical_load_service[pcc_loss]"":1.0,""critical_load_service[renewable_shortfall]"":1.0,""critical_load_service[restoration]"":1.0,""der_capacity_slack[combined_high_stress]"":0.0,""der_capacity_slack[demand_surge]"":0.0,""der_capacity_slack[forced_islanding]"":0.0,""der_capacity_slack[local_generator_loss]"":0.0,""der_capacity_slack[normal]"":0.0,""der_capacity_slack[pcc_loss]"":0.0,""der_capacity_slack[renewable_shortfall]"":0.0,""der_capacity_slack[restoration]"":0.0,""der_commitment[combined_high_stress]"":1.0,""der_commitment[demand_surge]"":1.0,""der_commitment[forced_islanding]"":1.0,""der_commitment[local_generator_loss]"":1.0,""der_commitment[normal]"":1.0,""der_commitment[pcc_loss]"":1.0,""der_commitment[renewable_shortfall]"":1.0,""der_commitment[restoration]"":1.0,""dispatchable_capacity_fraction"":1.0,""islanding_eligibility"":1.0,""load_shedding_allocation[combined_high_stress]"":0.0,""load_shedding_allocation[demand_surge]"":0.0,""load_shedding_allocation[forced_islanding]"":0.0,""load_shedding_allocation[local_generator_loss]"":0.0,""load_shedding_allocation[normal]"":0.0,""load_shedding_allocation[pcc_loss]"":0.0,""load_shedding_allocation[renewable_shortfall]"":0.0,""load_shedding_allocation[restoration]"":0.0,""mode_connected[combined_high_stress]"":0.0,""mode_connected[demand_surge]"":1.0,""mode_connected[forced_islanding]"":0.0,""mode_connected[local_generator_loss]"":1.0,""mode_connected[normal]"":1.0,""mode_connected[pcc_loss]"":0.0,""mode_connected[renewable_shortfall]"":1.0,""mode_connected[restoration]"":0.0,""mode_islanded[combined_high_stress]"":1.0,""mode_islanded[demand_surge]"":0.0,""mode_islanded[forced_islanding]"":1.0,""mode_islanded[local_generator_loss]"":0.0,""mode_islanded[normal]"":0.0,""mode_islanded[pcc_loss]"":1.0,""mode_islanded[renewable_shortfall]"":0.0,""mode_islanded[restoration]"":0.0,""mode_restoration[combined_high_stress]"":0.0,""mode_restoration[demand_surge]"":0.0,""mode_restoration[forced_islanding]"":0.0,""mode_restoration[local_generator_loss]"":0.0,""mode_restoration[normal]"":0.0,""mode_restoration[pcc_loss]"":0.0,""mode_restoration[renewable_shortfall]"":0.0,""mode_restoration[restoration]"":1.0,""pv_capacity_fraction"":0.0,""tie_pcc_reserve_target"":1.0,""tie_pcc_response[combined_high_stress]"":0.0,""tie_pcc_response[demand_surge]"":0.0,""tie_pcc_response[forced_islanding]"":0.0,""tie_pcc_response[local_generator_loss]"":0.0,""tie_pcc_response[normal]"":0.0,""tie_pcc_response[pcc_loss]"":0.0,""tie_pcc_response[renewable_shortfall]"":0.0,""tie_pcc_response[restoration]"":0.0,""upgrade_select_bess"":0.0,""upgrade_select_dispatchable"":1.0,""upgrade_select_pv"":0.0}",completed,"{""evaluation_count"":1935,""local_sweeps"":2,""objective_trace"":[-0.3530651796792311,0.15647643037441897,0.23370708200212303,0.2470212602782449],""payload_polynomial_degree"":3,""payload_term_count"":637,""payload_variable_count"":103,""reported_objective_recomputed_from_complete_vector"":true,""restart_count"":4,""restart_objective_traces"":[[-0.3530651796792311,-0.3530651796792311],[2.5778855763544097,0.25382209957217405,0.15647643037441897],[3.2487554561713163,0.35543605267519496,0.23370708200212303],[4.653966974005345,0.3248334764528358,0.2470212602782449]],""search_seed"":3064972800,""seed"":3064972800,""uses_payload_polynomial"":true,""warm_start"":{""capacity_fractions"":[0.0,0.0,1.0],""fallback_used"":false,""linprog_message"":""Optimization terminated successfully. (HiGHS Status 7: Optimal)"",""linprog_status"":0,""linprog_success"":true}}",103
deterministic CPU random-restart coordinate search,arpae_go_network_01o_020,,CMPO-local polynomial search,-0.3530651796792311,-0.3530651796792311,arpae_go_network_01o_020__arpae_go_network_01o_020__patch_02__21-22,arpae_go_network_01o_020__arpae_go_network_01o_020__patch_02__21-22.json,-0.3530651796792311,0.11988591705448925,2768472543,"{""base_mode_connected"":1.0,""base_mode_islanded"":0.0,""base_mode_restoration"":0.0,""battery_action_charge[combined_high_stress]"":0.0,""battery_action_charge[demand_surge]"":0.0,""battery_action_charge[forced_islanding]"":0.0,""battery_action_charge[local_generator_loss]"":0.0,""battery_action_charge[normal]"":0.0,""battery_action_charge[pcc_loss]"":0.0,""battery_action_charge[renewable_shortfall]"":0.0,""battery_action_charge[restoration]"":0.0,""battery_action_discharge[combined_high_stress]"":0.0,""battery_action_discharge[demand_surge]"":0.0,""battery_action_discharge[forced_islanding]"":0.0,""battery_action_discharge[local_generator_loss]"":0.0,""battery_action_discharge[normal]"":0.0,""battery_action_discharge[pcc_loss]"":0.0,""battery_action_discharge[renewable_shortfall]"":0.0,""battery_action_discharge[restoration]"":0.0,""battery_action_hold[combined_high_stress]"":1.0,""battery_action_hold[demand_surge]"":1.0,""battery_action_hold[forced_islanding]"":1.0,""battery_action_hold[local_generator_loss]"":1.0,""battery_action_hold[normal]"":1.0,""battery_action_hold[pcc_loss]"":1.0,""battery_action_hold[renewable_shortfall]"":1.0,""battery_action_hold[restoration]"":1.0,""bess_energy_fraction"":0.0,""bess_power_fraction"":0.0,""bess_reserve_target"":1.0,""bess_soc_target"":1.0,""critical_load_priority"":1.0,""critical_load_service[combined_high_stress]"":1.0,""critical_load_service[demand_surge]"":1.0,""critical_load_service[forced_islanding]"":1.0,""critical_load_service[local_generator_loss]"":1.0,""critical_load_service[normal]"":1.0,""critical_load_service[pcc_loss]"":1.0,""critical_load_service[renewable_shortfall]"":1.0,""critical_load_service[restoration]"":1.0,""der_capacity_slack[combined_high_stress]"":0.0,""der_capacity_slack[demand_surge]"":0.0,""der_capacity_slack[forced_islanding]"":0.0,""der_capacity_slack[local_generator_loss]"":0.0,""der_capacity_slack[normal]"":0.0,""der_capacity_slack[pcc_loss]"":0.0,""der_capacity_slack[renewable_shortfall]"":0.0,""der_capacity_slack[restoration]"":0.0,""der_commitment[combined_high_stress]"":1.0,""der_commitment[demand_surge]"":1.0,""der_commitment[forced_islanding]"":1.0,""der_commitment[local_generator_loss]"":1.0,""der_commitment[normal]"":1.0,""der_commitment[pcc_loss]"":1.0,""der_commitment[renewable_shortfall]"":1.0,""der_commitment[restoration]"":1.0,""dispatchable_capacity_fraction"":1.0,""islanding_eligibility"":1.0,""load_shedding_allocation[combined_high_stress]"":0.0,""load_shedding_allocation[demand_surge]"":0.0,""load_shedding_allocation[forced_islanding]"":0.0,""load_shedding_allocation[local_generator_loss]"":0.0,""load_shedding_allocation[normal]"":0.0,""load_shedding_allocation[pcc_loss]"":0.0,""load_shedding_allocation[renewable_shortfall]"":0.0,""load_shedding_allocation[restoration]"":0.0,""mode_connected[combined_high_stress]"":0.0,""mode_connected[demand_surge]"":1.0,""mode_connected[forced_islanding]"":0.0,""mode_connected[local_generator_loss]"":1.0,""mode_connected[normal]"":1.0,""mode_connected[pcc_loss]"":0.0,""mode_connected[renewable_shortfall]"":1.0,""mode_connected[restoration]"":0.0,""mode_islanded[combined_high_stress]"":1.0,""mode_islanded[demand_surge]"":0.0,""mode_islanded[forced_islanding]"":1.0,""mode_islanded[local_generator_loss]"":0.0,""mode_islanded[normal]"":0.0,""mode_islanded[pcc_loss]"":1.0,""mode_islanded[renewable_shortfall]"":0.0,""mode_islanded[restoration]"":0.0,""mode_restoration[combined_high_stress]"":0.0,""mode_restoration[demand_surge]"":0.0,""mode_restoration[forced_islanding]"":0.0,""mode_restoration[local_generator_loss]"":0.0,""mode_restoration[normal]"":0.0,""mode_restoration[pcc_loss]"":0.0,""mode_restoration[renewable_shortfall]"":0.0,""mode_restoration[restoration]"":1.0,""pv_capacity_fraction"":0.0,""tie_pcc_reserve_target"":1.0,""tie_pcc_response[combined_high_stress]"":0.0,""tie_pcc_response[demand_surge]"":0.0,""tie_pcc_response[forced_islanding]"":0.0,""tie_pcc_response[local_generator_loss]"":0.0,""tie_pcc_response[normal]"":0.0,""tie_pcc_response[pcc_loss]"":0.0,""tie_pcc_response[renewable_shortfall]"":0.0,""tie_pcc_response[restoration]"":0.0,""upgrade_select_bess"":0.0,""upgrade_select_dispatchable"":1.0,""upgrade_select_pv"":0.0}",completed,"{""evaluation_count"":1926,""local_sweeps"":2,""objective_trace"":[-0.3530651796792311,0.1305651675597033,0.10120746518494225,0.2654264911065889],""payload_polynomial_degree"":3,""payload_term_count"":637,""payload_variable_count"":103,""reported_objective_recomputed_from_complete_vector"":true,""restart_count"":4,""restart_objective_traces"":[[-0.3530651796792311,-0.3530651796792311],[3.519782204595091,0.33935255991060237,0.1305651675597033],[5.008743410347603,0.2690751640227754,0.10120746518494225],[6.3612471128770345,0.34990865936606985,0.2654264911065889]],""search_seed"":2768472543,""seed"":2768472543,""uses_payload_polynomial"":true,""warm_start"":{""capacity_fractions"":[0.0,0.0,1.0],""fallback_used"":false,""linprog_message"":""Optimization terminated successfully. (HiGHS Status 7: Optimal)"",""linprog_status"":0,""linprog_success"":true}}",103
deterministic CPU random-restart coordinate search,arpae_go_network_01o_020,,CMPO-local polynomial search,-0.3530651796792311,-0.3530651796792311,arpae_go_network_01o_020__arpae_go_network_01o_020__patch_03__3-4,arpae_go_network_01o_020__arpae_go_network_01o_020__patch_03__3-4.json,-0.3530651796792311,0.11046724999323487,3008972691,"{""base_mode_connected"":1.0,""base_mode_islanded"":0.0,""base_mode_restoration"":0.0,""battery_action_charge[combined_high_stress]"":0.0,""battery_action_charge[demand_surge]"":0.0,""battery_action_charge[forced_islanding]"":0.0,""battery_action_charge[local_generator_loss]"":0.0,""battery_action_charge[normal]"":0.0,""battery_action_charge[pcc_loss]"":0.0,""battery_action_charge[renewable_shortfall]"":0.0,""battery_action_charge[restoration]"":0.0,""battery_action_discharge[combined_high_stress]"":0.0,""battery_action_discharge[demand_surge]"":0.0,""battery_action_discharge[forced_islanding]"":0.0,""battery_action_discharge[local_generator_loss]"":0.0,""battery_action_discharge[normal]"":0.0,""battery_action_discharge[pcc_loss]"":0.0,""battery_action_discharge[renewable_shortfall]"":0.0,""battery_action_discharge[restoration]"":0.0,""battery_action_hold[combined_high_stress]"":1.0,""battery_action_hold[demand_surge]"":1.0,""battery_action_hold[forced_islanding]"":1.0,""battery_action_hold[local_generator_loss]"":1.0,""battery_action_hold[normal]"":1.0,""battery_action_hold[pcc_loss]"":1.0,""battery_action_hold[renewable_shortfall]"":1.0,""battery_action_hold[restoration]"":1.0,""bess_energy_fraction"":0.0,""bess_power_fraction"":0.0,""bess_reserve_target"":1.0,""bess_soc_target"":1.0,""critical_load_priority"":1.0,""critical_load_service[combined_high_stress]"":1.0,""critical_load_service[demand_surge]"":1.0,""critical_load_service[forced_islanding]"":1.0,""critical_load_service[local_generator_loss]"":1.0,""critical_load_service[normal]"":1.0,""critical_load_service[pcc_loss]"":1.0,""critical_load_service[renewable_shortfall]"":1.0,""critical_load_service[restoration]"":1.0,""der_capacity_slack[combined_high_stress]"":0.0,""der_capacity_slack[demand_surge]"":0.0,""der_capacity_slack[forced_islanding]"":0.0,""der_capacity_slack[local_generator_loss]"":0.0,""der_capacity_slack[normal]"":0.0,""der_capacity_slack[pcc_loss]"":0.0,""der_capacity_slack[renewable_shortfall]"":0.0,""der_capacity_slack[restoration]"":0.0,""der_commitment[combined_high_stress]"":1.0,""der_commitment[demand_surge]"":1.0,""der_commitment[forced_islanding]"":1.0,""der_commitment[local_generator_loss]"":1.0,""der_commitment[normal]"":1.0,""der_commitment[pcc_loss]"":1.0,""der_commitment[renewable_shortfall]"":1.0,""der_commitment[restoration]"":1.0,""dispatchable_capacity_fraction"":1.0,""islanding_eligibility"":1.0,""load_shedding_allocation[combined_high_stress]"":0.0,""load_shedding_allocation[demand_surge]"":0.0,""load_shedding_allocation[forced_islanding]"":0.0,""load_shedding_allocation[local_generator_loss]"":0.0,""load_shedding_allocation[normal]"":0.0,""load_shedding_allocation[pcc_loss]"":0.0,""load_shedding_allocation[renewable_shortfall]"":0.0,""load_shedding_allocation[restoration]"":0.0,""mode_connected[combined_high_stress]"":0.0,""mode_connected[demand_surge]"":1.0,""mode_connected[forced_islanding]"":0.0,""mode_connected[local_generator_loss]"":1.0,""mode_connected[normal]"":1.0,""mode_connected[pcc_loss]"":0.0,""mode_connected[renewable_shortfall]"":1.0,""mode_connected[restoration]"":0.0,""mode_islanded[combined_high_stress]"":1.0,""mode_islanded[demand_surge]"":0.0,""mode_islanded[forced_islanding]"":1.0,""mode_islanded[local_generator_loss]"":0.0,""mode_islanded[normal]"":0.0,""mode_islanded[pcc_loss]"":1.0,""mode_islanded[renewable_shortfall]"":0.0,""mode_islanded[restoration]"":0.0,""mode_restoration[combined_high_stress]"":0.0,""mode_restoration[demand_surge]"":0.0,""mode_restoration[forced_islanding]"":0.0,""mode_restoration[local_generator_loss]"":0.0,""mode_restoration[normal]"":0.0,""mode_restoration[pcc_loss]"":0.0,""mode_restoration[renewable_shortfall]"":0.0,""mode_restoration[restoration]"":1.0,""pv_capacity_fraction"":0.0,""tie_pcc_reserve_target"":1.0,""tie_pcc_response[combined_high_stress]"":0.0,""tie_pcc_response[demand_surge]"":0.0,""tie_pcc_response[forced_islanding]"":0.0,""tie_pcc_response[local_generator_loss]"":0.0,""tie_pcc_response[normal]"":0.0,""tie_pcc_response[pcc_loss]"":0.0,""tie_pcc_response[renewable_shortfall]"":0.0,""tie_pcc_response[restoration]"":0.0,""upgrade_select_bess"":0.0,""upgrade_select_dispatchable"":1.0,""upgrade_select_pv"":0.0}",completed,"{""evaluation_count"":1931,""local_sweeps"":2,""objective_trace"":[-0.3530651796792311,-0.042492008915168245,0.24957367709552575,-0.044451507723678174],""payload_polynomial_degree"":3,""payload_term_count"":637,""payload_variable_count"":103,""reported_objective_recomputed_from_complete_vector"":true,""restart_count"":4,""restart_objective_traces"":[[-0.3530651796792311,-0.3530651796792311],[3.55477000223954,0.2736043240776338,-0.042492008915168245],[1.7604596326710606,0.3540021864438144,0.24957367709552575],[1.7384013998368895,0.11262761971105711,-0.044451507723678174]],""search_seed"":3008972691,""seed"":3008972691,""uses_payload_polynomial"":true,""warm_start"":{""capacity_fractions"":[0.0,0.0,1.0],""fallback_used"":false,""linprog_message"":""Optimization terminated successfully. (HiGHS Status 7: Optimal)"",""linprog_status"":0,""linprog_success"":true}}",103
deterministic CPU random-restart coordinate search,arpae_go_network_01o_020,,CMPO-local polynomial search,-0.3530651796792311,-0.3530651796792311,arpae_go_network_01o_020__arpae_go_network_01o_020__patch_04__228-474,arpae_go_network_01o_020__arpae_go_network_01o_020__patch_04__228-474.json,-0.3530651796792311,0.11003079102374613,1525596917,"{""base_mode_connected"":1.0,""base_mode_islanded"":0.0,""base_mode_restoration"":0.0,""battery_action_charge[combined_high_stress]"":0.0,""battery_action_charge[demand_surge]"":0.0,""battery_action_charge[forced_islanding]"":0.0,""battery_action_charge[local_generator_loss]"":0.0,""battery_action_charge[normal]"":0.0,""battery_action_charge[pcc_loss]"":0.0,""battery_action_charge[renewable_shortfall]"":0.0,""battery_action_charge[restoration]"":0.0,""battery_action_discharge[combined_high_stress]"":0.0,""battery_action_discharge[demand_surge]"":0.0,""battery_action_discharge[forced_islanding]"":0.0,""battery_action_discharge[local_generator_loss]"":0.0,""battery_action_discharge[normal]"":0.0,""battery_action_discharge[pcc_loss]"":0.0,""battery_action_discharge[renewable_shortfall]"":0.0,""battery_action_discharge[restoration]"":0.0,""battery_action_hold[combined_high_stress]"":1.0,""battery_action_hold[demand_surge]"":1.0,""battery_action_hold[forced_islanding]"":1.0,""battery_action_hold[local_generator_loss]"":1.0,""battery_action_hold[normal]"":1.0,""battery_action_hold[pcc_loss]"":1.0,""battery_action_hold[renewable_shortfall]"":1.0,""battery_action_hold[restoration]"":1.0,""bess_energy_fraction"":0.0,""bess_power_fraction"":0.0,""bess_reserve_target"":1.0,""bess_soc_target"":1.0,""critical_load_priority"":1.0,""critical_load_service[combined_high_stress]"":1.0,""critical_load_service[demand_surge]"":1.0,""critical_load_service[forced_islanding]"":1.0,""critical_load_service[local_generator_loss]"":1.0,""critical_load_service[normal]"":1.0,""critical_load_service[pcc_loss]"":1.0,""critical_load_service[renewable_shortfall]"":1.0,""critical_load_service[restoration]"":1.0,""der_capacity_slack[combined_high_stress]"":0.0,""der_capacity_slack[demand_surge]"":0.0,""der_capacity_slack[forced_islanding]"":0.0,""der_capacity_slack[local_generator_loss]"":0.0,""der_capacity_slack[normal]"":0.0,""der_capacity_slack[pcc_loss]"":0.0,""der_capacity_slack[renewable_shortfall]"":0.0,""der_capacity_slack[restoration]"":0.0,""der_commitment[combined_high_stress]"":1.0,""der_commitment[demand_surge]"":1.0,""der_commitment[forced_islanding]"":1.0,""der_commitment[local_generator_loss]"":1.0,""der_commitment[normal]"":1.0,""der_commitment[pcc_loss]"":1.0,""der_commitment[renewable_shortfall]"":1.0,""der_commitment[restoration]"":1.0,""dispatchable_capacity_fraction"":1.0,""islanding_eligibility"":1.0,""load_shedding_allocation[combined_high_stress]"":0.0,""load_shedding_allocation[demand_surge]"":0.0,""load_shedding_allocation[forced_islanding]"":0.0,""load_shedding_allocation[local_generator_loss]"":0.0,""load_shedding_allocation[normal]"":0.0,""load_shedding_allocation[pcc_loss]"":0.0,""load_shedding_allocation[renewable_shortfall]"":0.0,""load_shedding_allocation[restoration]"":0.0,""mode_connected[combined_high_stress]"":0.0,""mode_connected[demand_surge]"":1.0,""mode_connected[forced_islanding]"":0.0,""mode_connected[local_generator_loss]"":1.0,""mode_connected[normal]"":1.0,""mode_connected[pcc_loss]"":0.0,""mode_connected[renewable_shortfall]"":1.0,""mode_connected[restoration]"":0.0,""mode_islanded[combined_high_stress]"":1.0,""mode_islanded[demand_surge]"":0.0,""mode_islanded[forced_islanding]"":1.0,""mode_islanded[local_generator_loss]"":0.0,""mode_islanded[normal]"":0.0,""mode_islanded[pcc_loss]"":1.0,""mode_islanded[renewable_shortfall]"":0.0,""mode_islanded[restoration]"":0.0,""mode_restoration[combined_high_stress]"":0.0,""mode_restoration[demand_surge]"":0.0,""mode_restoration[forced_islanding]"":0.0,""mode_restoration[local_generator_loss]"":0.0,""mode_restoration[normal]"":0.0,""mode_restoration[pcc_loss]"":0.0,""mode_restoration[renewable_shortfall]"":0.0,""mode_restoration[restoration]"":1.0,""pv_capacity_fraction"":0.0,""tie_pcc_reserve_target"":1.0,""tie_pcc_response[combined_high_stress]"":0.0,""tie_pcc_response[demand_surge]"":0.0,""tie_pcc_response[forced_islanding]"":0.0,""tie_pcc_response[local_generator_loss]"":0.0,""tie_pcc_response[normal]"":0.0,""tie_pcc_response[pcc_loss]"":0.0,""tie_pcc_response[renewable_shortfall]"":0.0,""tie_pcc_response[restoration]"":0.0,""upgrade_select_bess"":0.0,""upgrade_select_dispatchable"":1.0,""upgrade_select_pv"":0.0}",completed,"{""evaluation_count"":1942,""local_sweeps"":2,""objective_trace"":[-0.3530651796792311,-0.031135161460979194,0.02184681280565684,0.35553701538384086],""payload_polynomial_degree"":3,""payload_term_count"":637,""payload_variable_count"":103,""reported_objective_recomputed_from_complete_vector"":true,""restart_count"":4,""restart_objective_traces"":[[-0.3530651796792311,-0.3530651796792311],[2.324448838811263,0.12116563784366635,-0.031135161460979194],[2.0147656011640387,0.18806317649216034,0.02184681280565684],[6.481064264685767,0.5335995397804496,0.35553701538384086]],""search_seed"":1525596917,""seed"":1525596917,""uses_payload_polynomial"":true,""warm_start"":{""capacity_fractions"":[0.0,0.0,1.0],""fallback_used"":false,""linprog_message"":""Optimization terminated successfully. (HiGHS Status 7: Optimal)"",""linprog_status"":0,""linprog_success"":true}}",103
deterministic CPU random-restart coordinate search,arpae_go_network_01o_020,,CMPO-local polynomial search,-0.3530651796792311,-0.3530651796792311,arpae_go_network_01o_020__arpae_go_network_01o_020__patch_05__485-499,arpae_go_network_01o_020__arpae_go_network_01o_020__patch_05__485-499.json,-0.3530651796792311,0.13766658306121826,2195986273,"{""base_mode_connected"":1.0,""base_mode_islanded"":0.0,""base_mode_restoration"":0.0,""battery_action_charge[combined_high_stress]"":0.0,""battery_action_charge[demand_surge]"":0.0,""battery_action_charge[forced_islanding]"":0.0,""battery_action_charge[local_generator_loss]"":0.0,""battery_action_charge[normal]"":0.0,""battery_action_charge[pcc_loss]"":0.0,""battery_action_charge[renewable_shortfall]"":0.0,""battery_action_charge[restoration]"":0.0,""battery_action_discharge[combined_high_stress]"":0.0,""battery_action_discharge[demand_surge]"":0.0,""battery_action_discharge[forced_islanding]"":0.0,""battery_action_discharge[local_generator_loss]"":0.0,""battery_action_discharge[normal]"":0.0,""battery_action_discharge[pcc_loss]"":0.0,""battery_action_discharge[renewable_shortfall]"":0.0,""battery_action_discharge[restoration]"":0.0,""battery_action_hold[combined_high_stress]"":1.0,""battery_action_hold[demand_surge]"":1.0,""battery_action_hold[forced_islanding]"":1.0,""battery_action_hold[local_generator_loss]"":1.0,""battery_action_hold[normal]"":1.0,""battery_action_hold[pcc_loss]"":1.0,""battery_action_hold[renewable_shortfall]"":1.0,""battery_action_hold[restoration]"":1.0,""bess_energy_fraction"":0.0,""bess_power_fraction"":0.0,""bess_reserve_target"":1.0,""bess_soc_target"":1.0,""critical_load_priority"":1.0,""critical_load_service[combined_high_stress]"":1.0,""critical_load_service[demand_surge]"":1.0,""critical_load_service[forced_islanding]"":1.0,""critical_load_service[local_generator_loss]"":1.0,""critical_load_service[normal]"":1.0,""critical_load_service[pcc_loss]"":1.0,""critical_load_service[renewable_shortfall]"":1.0,""critical_load_service[restoration]"":1.0,""der_capacity_slack[combined_high_stress]"":0.0,""der_capacity_slack[demand_surge]"":0.0,""der_capacity_slack[forced_islanding]"":0.0,""der_capacity_slack[local_generator_loss]"":0.0,""der_capacity_slack[normal]"":0.0,""der_capacity_slack[pcc_loss]"":0.0,""der_capacity_slack[renewable_shortfall]"":0.0,""der_capacity_slack[restoration]"":0.0,""der_commitment[combined_high_stress]"":1.0,""der_commitment[demand_surge]"":1.0,""der_commitment[forced_islanding]"":1.0,""der_commitment[local_generator_loss]"":1.0,""der_commitment[normal]"":1.0,""der_commitment[pcc_loss]"":1.0,""der_commitment[renewable_shortfall]"":1.0,""der_commitment[restoration]"":1.0,""dispatchable_capacity_fraction"":1.0,""islanding_eligibility"":1.0,""load_shedding_allocation[combined_high_stress]"":0.0,""load_shedding_allocation[demand_surge]"":0.0,""load_shedding_allocation[forced_islanding]"":0.0,""load_shedding_allocation[local_generator_loss]"":0.0,""load_shedding_allocation[normal]"":0.0,""load_shedding_allocation[pcc_loss]"":0.0,""load_shedding_allocation[renewable_shortfall]"":0.0,""load_shedding_allocation[restoration]"":0.0,""mode_connected[combined_high_stress]"":0.0,""mode_connected[demand_surge]"":1.0,""mode_connected[forced_islanding]"":0.0,""mode_connected[local_generator_loss]"":1.0,""mode_connected[normal]"":1.0,""mode_connected[pcc_loss]"":0.0,""mode_connected[renewable_shortfall]"":1.0,""mode_connected[restoration]"":0.0,""mode_islanded[combined_high_stress]"":1.0,""mode_islanded[demand_surge]"":0.0,""mode_islanded[forced_islanding]"":1.0,""mode_islanded[local_generator_loss]"":0.0,""mode_islanded[normal]"":0.0,""mode_islanded[pcc_loss]"":1.0,""mode_islanded[renewable_shortfall]"":0.0,""mode_islanded[restoration]"":0.0,""mode_restoration[combined_high_stress]"":0.0,""mode_restoration[demand_surge]"":0.0,""mode_restoration[forced_islanding]"":0.0,""mode_restoration[local_generator_loss]"":0.0,""mode_restoration[normal]"":0.0,""mode_restoration[pcc_loss]"":0.0,""mode_restoration[renewable_shortfall]"":0.0,""mode_restoration[restoration]"":1.0,""pv_capacity_fraction"":0.0,""tie_pcc_reserve_target"":1.0,""tie_pcc_response[combined_high_stress]"":0.0,""tie_pcc_response[demand_surge]"":0.0,""tie_pcc_response[forced_islanding]"":0.0,""tie_pcc_response[local_generator_loss]"":0.0,""tie_pcc_response[normal]"":0.0,""tie_pcc_response[pcc_loss]"":0.0,""tie_pcc_response[renewable_shortfall]"":0.0,""tie_pcc_response[restoration]"":0.0,""upgrade_select_bess"":0.0,""upgrade_select_dispatchable"":1.0,""upgrade_select_pv"":0.0}",completed,"{""evaluation_count"":1927,""local_sweeps"":2,""objective_trace"":[-0.3530651796792311,0.093469925566882,0.2813249986280386,0.19583562513808872],""payload_polynomial_degree"":3,""payload_term_count"":637,""payload_variable_count"":103,""reported_objective_recomputed_from_complete_vector"":true,""restart_count"":4,""restart_objective_traces"":[[-0.3530651796792311,-0.3530651796792311],[4.073881839700363,0.18399344888847705,0.093469925566882],[6.4243494089467355,0.43940303361439215,0.2813249986280386],[3.266720013146433,0.5968808344302475,0.19583562513808872]],""search_seed"":2195986273,""seed"":2195986273,""uses_payload_polynomial"":true,""warm_start"":{""capacity_fractions"":[0.0,0.0,1.0],""fallback_used"":false,""linprog_message"":""Optimization terminated successfully. (HiGHS Status 7: Optimal)"",""linprog_status"":0,""linprog_success"":true}}",103
